order_item_id,order_id,product_id,quantity,unit_price
89015,43975,109,1,80.21
89016,43976,261,1,430.51
89017,43976,253,1,215.41
89018,43976,135,1,702.74
89019,43977,372,1,26.54
89020,43977,44,1,287.0
89021,43978,481,1,268.66
89022,43978,399,1,339.84
89023,43978,254,1,153.19
89024,43979,327,1,66.73
89025,43979,134,1,188.35
89026,43980,300,2,46.99
89027,43981,457,1,16.21
89028,43981,150,3,153.6
89029,43981,94,1,1452.45
89030,43982,268,1,2227.4
89031,43982,370,1,65.03
89032,43982,90,3,133.28
89033,43983,440,1,331.29
89034,43984,252,1,130.55
89035,43984,344,1,339.65
89036,43985,441,1,62.15
89037,43985,470,2,293.26
89038,43985,146,1,40.57
89039,43986,442,1,676.62
89040,43986,9,1,79.02
89041,43986,162,2,422.89
89042,43986,350,2,456.97
89043,43987,271,1,2033.79
89044,43988,188,1,1496.01
89045,43988,451,1,199.91
89046,43989,450,1,317.99
89047,43989,345,1,216.13
89048,43989,300,1,42.87
89049,43989,364,2,387.32
89050,43990,231,2,584.06
89051,43991,258,2,1793.64
89052,43992,106,2,81.86
89053,43992,451,1,239.52
89054,43993,431,1,98.1
89055,43994,161,1,110.03
89056,43994,178,1,1220.78
89057,43994,110,1,19.13
89058,43995,44,2,240.54
89059,43995,75,2,480.77
89060,43996,90,2,132.84
89061,43997,466,1,258.08
89062,43997,431,1,93.74
89063,43997,41,2,114.58
89064,43997,134,2,175.15
89065,43998,109,1,84.55
89066,43999,90,1,158.31
89067,43999,302,3,170.83
89068,43999,35,1,766.11
89069,43999,359,2,113.93
89070,44000,239,1,211.39
89071,44001,221,2,192.99
89072,44001,175,1,83.64
89073,44002,499,1,644.35
89074,44002,177,1,511.53
89075,44002,323,1,167.71
89076,44003,144,2,142.84
89077,44003,202,1,61.01
89078,44004,331,1,105.14
89079,44004,76,1,198.25
89080,44005,405,1,49.27
89081,44006,63,1,84.89
89082,44007,259,1,450.6
89083,44008,346,1,1539.85
89084,44009,79,1,283.57
89085,44010,1,1,999.53
89086,44010,266,1,2024.65
89087,44010,130,1,1433.14
89088,44011,150,1,156.7
89089,44011,477,1,20.04
89090,44012,46,2,1901.62
89091,44013,204,2,658.31
89092,44013,112,2,104.34
89093,44013,232,1,1381.97
89094,44014,427,2,1114.21
89095,44014,240,1,31.2
89096,44014,374,1,350.21
89097,44014,484,1,1748.71
89098,44015,438,3,658.02
89099,44016,125,1,119.1
89100,44016,226,1,116.64
89101,44017,171,1,508.47
89102,44018,205,1,489.34
89103,44018,349,1,109.19
89104,44018,80,1,391.0
89105,44019,117,1,534.92
89106,44019,73,2,12.74
89107,44020,157,1,1657.26
89108,44020,364,2,449.89
89109,44021,191,1,75.94
89110,44021,297,1,506.93
89111,44022,229,1,2313.37
89112,44023,57,1,304.06
89113,44023,347,1,314.68
89114,44023,424,2,1448.61
89115,44024,425,2,61.42
89116,44024,458,3,382.73
89117,44024,48,1,350.81
89118,44025,108,1,1886.04
89119,44026,338,1,504.73
89120,44027,363,1,230.02
89121,44027,87,1,497.33
89122,44027,372,1,29.05
89123,44027,53,2,2802.79
89124,44028,252,1,134.93
89125,44029,489,1,2892.63
89126,44029,386,1,610.8
89127,44029,192,1,619.27
89128,44029,468,1,2409.61
89129,44030,328,1,1829.63
89130,44031,195,1,187.64
89131,44031,351,1,226.94
89132,44032,184,1,2634.08
89133,44032,30,1,58.39
89134,44032,396,1,98.51
89135,44032,261,1,449.12
89136,44033,362,1,78.16
89137,44034,264,1,227.98
89138,44034,403,1,133.1
89139,44035,227,1,423.53
89140,44036,354,1,33.37
89141,44036,422,2,84.2
89142,44036,469,1,173.47
89143,44037,28,1,438.99
89144,44038,461,1,106.52
89145,44039,129,1,31.56
89146,44039,216,3,75.75
89147,44039,47,1,913.96
89148,44040,283,3,56.18
89149,44041,321,1,1574.88
89150,44041,425,1,65.09
89151,44041,483,1,1418.86
89152,44042,345,2,201.91
89153,44042,428,1,2383.33
89154,44043,71,1,595.9
89155,44044,87,1,570.13
89156,44044,337,2,2550.89
89157,44045,315,1,559.9
89158,44045,289,1,45.61
89159,44045,73,1,13.86
89160,44045,309,2,638.93
89161,44046,383,3,197.24
89162,44046,405,1,39.18
89163,44046,124,2,22.12
89164,44047,393,2,103.04
89165,44048,394,1,99.44
89166,44048,447,1,2376.76
89167,44048,5,1,55.11
89168,44049,160,1,2265.93
89169,44049,151,1,251.4
89170,44050,405,2,48.41
89171,44051,382,1,455.0
89172,44051,67,2,136.19
89173,44051,22,1,489.66
89174,44052,333,1,24.52
89175,44053,386,1,537.46
89176,44053,476,1,784.97
89177,44054,144,1,162.92
89178,44055,308,1,159.98
89179,44055,118,3,598.96
89180,44056,123,1,1057.75
89181,44057,242,1,404.62
89182,44057,224,3,197.58
89183,44058,73,2,14.2
89184,44058,232,2,1520.28
89185,44059,26,1,210.42
89186,44060,380,1,103.17
89187,44061,198,1,107.07
89188,44061,498,1,42.19
89189,44061,34,1,438.73
89190,44061,85,1,879.11
89191,44062,467,1,143.78
89192,44063,235,1,79.47
89193,44063,217,2,42.22
89194,44064,226,1,143.65
89195,44064,414,1,262.47
89196,44064,433,1,74.83
89197,44065,114,1,2175.33
89198,44065,385,1,91.03
89199,44065,313,1,16.3
89200,44065,153,1,459.1
89201,44066,174,1,40.34
89202,44066,154,2,381.66
89203,44067,450,2,305.1
89204,44067,108,1,1997.98
89205,44068,343,1,75.58
89206,44068,98,1,62.49
89207,44068,406,1,406.88
89208,44069,80,1,383.7
89209,44070,66,1,281.33
89210,44070,38,1,63.88
89211,44070,338,1,575.33
89212,44071,51,2,246.51
89213,44071,310,1,37.36
89214,44071,478,1,298.55
89215,44071,132,1,759.16
89216,44072,320,2,184.59
89217,44073,424,2,1571.06
89218,44073,274,1,111.27
89219,44074,487,1,15.83
89220,44074,116,1,217.62
89221,44074,285,2,61.86
89222,44075,421,2,344.85
89223,44076,412,3,788.8
89224,44076,365,1,286.72
89225,44077,83,1,1067.72
89226,44077,426,1,278.29
89227,44077,3,2,478.05
89228,44078,247,1,115.38
89229,44079,257,2,667.13
89230,44079,27,2,174.17
89231,44080,208,2,1665.24
89232,44080,397,1,2216.82
89233,44080,428,1,2717.75
89234,44080,267,1,306.2
89235,44080,132,1,607.09
89236,44081,192,1,600.03
89237,44082,404,1,362.73
89238,44083,59,1,20.09
89239,44083,31,1,434.17
89240,44084,496,1,167.74
89241,44084,88,1,83.89
89242,44084,235,1,76.47
89243,44084,197,1,533.55
89244,44085,46,1,2113.98
89245,44085,296,3,61.94
89246,44086,46,1,1688.88
89247,44086,481,2,299.95
89248,44086,56,1,270.59
89249,44086,292,1,50.53
89250,44087,277,2,361.02
89251,44087,227,1,447.52
89252,44087,268,1,2051.93
89253,44087,60,2,161.33
89254,44088,226,1,130.34
89255,44088,452,2,72.04
89256,44089,204,1,581.73
89257,44090,245,1,26.31
89258,44090,374,2,299.21
89259,44090,118,1,547.23
89260,44091,190,1,89.93
89261,44091,61,1,45.69
89262,44092,303,1,287.31
89263,44092,196,1,966.67
89264,44092,466,1,269.34
89265,44093,263,1,58.35
89266,44093,105,3,687.92
89267,44093,214,1,37.68
89268,44094,439,2,361.98
89269,44095,301,2,248.61
89270,44096,458,1,345.07
89271,44097,390,1,638.8
89272,44098,132,2,692.43
89273,44099,76,1,222.41
89274,44100,309,2,592.45
89275,44100,78,1,42.78
89276,44101,63,1,88.22
89277,44101,140,1,2874.69
89278,44101,274,2,107.86
89279,44102,451,2,211.41
89280,44103,492,1,416.6
89281,44104,443,1,196.92
89282,44104,368,1,471.57
89283,44105,177,2,501.39
89284,44106,206,1,25.41
89285,44106,477,1,22.38
89286,44107,313,1,16.35
89287,44108,457,1,15.33
89288,44108,444,1,104.68
89289,44109,247,1,136.11
89290,44109,253,1,264.38
89291,44109,8,1,111.09
89292,44110,68,1,86.76
89293,44111,243,1,2555.72
89294,44111,48,1,440.03
89295,44112,493,1,219.74
89296,44113,407,2,318.4
89297,44113,177,1,521.43
89298,44113,51,1,245.44
89299,44114,284,1,51.52
89300,44114,253,2,260.38
89301,44115,472,1,2533.52
89302,44116,467,1,165.26
89303,44117,18,1,154.04
89304,44117,28,1,346.76
89305,44117,234,1,160.98
89306,44118,443,1,212.86
89307,44118,153,2,423.93
89308,44118,484,1,1899.1
89309,44118,191,1,65.57
89310,44119,228,1,212.65
89311,44119,424,1,1588.87
89312,44120,141,1,432.48
89313,44121,394,1,94.35
89314,44121,463,1,566.95
89315,44122,52,1,100.09
89316,44122,54,1,412.28
89317,44122,188,1,1590.79
89318,44122,298,1,83.13
89319,44122,182,2,27.34
89320,44123,394,1,79.77
89321,44123,222,2,149.84
89322,44124,81,2,667.15
89323,44124,51,1,234.27
89324,44125,53,1,2528.21
89325,44126,76,1,198.77
89326,44126,9,1,81.68
89327,44127,191,1,72.09
89328,44127,7,2,20.42
89329,44127,492,1,420.49
89330,44127,433,1,79.31
89331,44128,442,1,818.34
89332,44128,242,2,492.57
89333,44128,443,2,181.45
89334,44129,416,1,121.74
89335,44129,80,1,348.82
89336,44129,343,1,70.63
89337,44130,257,1,649.17
89338,44130,369,1,109.48
89339,44131,315,1,637.44
89340,44131,203,1,32.91
89341,44132,172,2,34.73
89342,44132,136,1,258.81
89343,44133,181,2,45.25
89344,44133,418,1,228.79
89345,44134,264,2,236.73
89346,44134,310,2,36.31
89347,44134,151,1,238.03
89348,44135,152,1,79.51
89349,44135,363,1,229.6
89350,44136,44,1,260.5
89351,44136,249,1,282.92
89352,44136,253,2,271.62
89353,44136,107,1,1192.73
89354,44137,126,1,316.26
89355,44138,70,1,96.02
89356,44138,476,2,652.2
89357,44139,348,1,17.98
89358,44139,479,3,631.59
89359,44139,125,2,120.2
89360,44140,381,1,90.47
89361,44141,36,3,360.0
89362,44142,181,2,45.08
89363,44143,218,1,350.29
89364,44143,428,1,2235.65
89365,44143,136,1,233.46
89366,44143,173,1,252.81
89367,44144,67,2,124.09
89368,44144,380,3,96.86
89369,44145,155,1,462.97
89370,44145,105,1,594.62
89371,44145,203,1,29.21
89372,44146,485,2,61.71
89373,44146,429,3,176.11
89374,44146,129,1,33.32
89375,44147,283,1,44.76
89376,44147,349,1,113.54
89377,44147,311,3,315.56
89378,44148,150,2,136.89
89379,44148,231,1,529.67
89380,44148,283,1,44.18
89381,44148,181,1,51.79
89382,44149,478,1,268.08
89383,44149,71,3,608.54
89384,44150,343,2,61.81
89385,44151,500,2,110.59
89386,44152,309,1,654.2
89387,44153,5,2,55.12
89388,44153,42,1,63.47
89389,44153,53,1,2852.14
89390,44154,389,1,185.75
89391,44154,460,2,391.37
89392,44154,217,1,45.52
89393,44154,391,1,423.46
89394,44155,418,1,221.19
89395,44155,250,1,681.36
89396,44155,406,1,416.28
89397,44155,72,1,34.9
89398,44156,87,1,490.69
89399,44156,6,1,555.56
89400,44157,165,2,62.06
89401,44158,318,1,139.7
89402,44158,470,1,241.02
89403,44159,403,1,165.7
89404,44159,292,3,48.86
89405,44160,112,1,99.29
89406,44160,91,1,452.4
89407,44161,441,1,66.84
89408,44162,360,1,303.67
89409,44162,439,3,368.72
89410,44163,165,1,59.9
89411,44163,78,1,44.55
89412,44164,377,1,86.7
89413,44164,307,2,155.99
89414,44164,20,1,47.34
89415,44165,468,1,2222.9
89416,44165,408,1,28.3
89417,44166,477,1,19.3
89418,44166,456,1,323.61
89419,44166,323,1,209.8
89420,44167,374,2,327.99
89421,44167,220,1,86.13
89422,44167,250,1,642.75
89423,44167,12,2,273.52
89424,44168,199,2,272.72
89425,44168,141,2,442.89
89426,44168,423,1,49.37
89427,44169,441,1,57.1
89428,44169,27,1,157.48
89429,44169,192,2,579.62
89430,44170,4,1,67.13
89431,44170,200,1,603.21
89432,44170,203,1,32.35
89433,44171,21,1,74.55
89434,44171,81,1,684.36
89435,44171,418,1,231.86
89436,44172,471,1,35.96
89437,44172,375,2,318.48
89438,44172,460,1,407.39
89439,44173,205,2,515.02
89440,44173,393,1,104.59
89441,44174,109,1,77.63
89442,44175,365,3,260.65
89443,44175,190,1,80.0
89444,44176,80,1,360.48
89445,44176,470,1,249.39
89446,44177,70,2,118.48
89447,44177,83,1,1009.6
89448,44177,203,1,28.08
89449,44178,490,1,100.42
89450,44178,209,3,12.88
89451,44178,114,1,2516.49
89452,44178,20,1,45.9
89453,44179,48,1,410.27
89454,44179,474,1,441.79
89455,44179,207,1,97.09
89456,44180,475,1,279.58
89457,44180,484,1,1696.94
89458,44180,334,1,77.72
89459,44180,89,1,735.14
89460,44181,299,1,167.05
89461,44181,474,1,391.68
89462,44182,112,1,107.71
89463,44183,329,2,54.61
89464,44183,70,1,118.8
89465,44184,209,1,14.63
89466,44184,330,2,177.64
89467,44185,17,2,92.07
89468,44185,414,1,245.47
89469,44185,120,1,412.38
89470,44186,51,1,277.26
89471,44186,492,1,512.83
89472,44186,363,1,209.24
89473,44187,263,3,57.26
89474,44187,400,1,358.01
89475,44188,177,1,473.69
89476,44188,19,1,197.17
89477,44189,429,2,165.2
89478,44189,426,1,293.91
89479,44189,221,1,167.67
89480,44190,348,2,17.04
89481,44190,433,1,74.0
89482,44191,91,1,378.42
89483,44191,302,2,178.5
89484,44191,261,1,471.0
89485,44192,72,2,33.34
89486,44193,491,1,1246.01
89487,44193,410,2,51.42
89488,44194,191,1,65.19
89489,44195,410,1,51.5
89490,44196,322,1,73.24
89491,44197,1,2,1044.61
89492,44198,250,1,695.33
89493,44198,136,1,217.76
89494,44199,482,1,1927.75
89495,44199,453,2,1179.94
89496,44200,199,1,244.85
89497,44200,237,1,85.6
89498,44201,43,3,14.95
89499,44201,176,1,630.01
89500,44201,488,1,245.78
89501,44202,280,1,392.64
89502,44202,489,1,2831.97
89503,44203,159,1,183.76
89504,44203,17,1,99.43
89505,44204,75,2,517.91
89506,44204,38,1,64.75
89507,44204,284,1,43.17
89508,44205,61,1,46.94
89509,44206,188,1,1791.84
89510,44206,60,2,185.59
89511,44206,395,1,267.29
89512,44207,141,1,503.79
89513,44207,255,1,74.2
89514,44208,415,1,196.02
89515,44209,401,1,20.7
89516,44209,478,1,258.19
89517,44210,490,1,111.58
89518,44210,360,1,247.53
89519,44210,21,1,81.2
89520,44211,128,1,233.57
89521,44212,475,1,279.86
89522,44213,25,2,1410.3
89523,44214,488,1,235.1
89524,44214,333,1,28.36
89525,44214,244,2,109.3
89526,44214,246,2,113.25
89527,44215,391,1,437.52
89528,44215,32,1,70.34
89529,44215,76,1,211.14
89530,44216,468,1,2525.62
89531,44217,351,1,225.84
89532,44218,234,2,165.18
89533,44218,174,1,36.62
89534,44218,386,1,552.16
89535,44219,178,2,1232.02
89536,44220,44,1,288.32
89537,44220,479,1,672.02
89538,44220,117,2,592.38
89539,44220,140,2,2433.89
89540,44221,194,2,464.41
89541,44221,448,1,93.96
89542,44221,27,1,179.83
89543,44221,363,1,234.69
89544,44222,5,3,62.22
89545,44222,250,1,692.2
89546,44222,242,1,397.33
89547,44223,106,1,75.57
89548,44224,41,1,104.12
89549,44225,243,3,2625.86
89550,44225,222,2,152.02
89551,44226,171,1,515.26
89552,44227,380,2,94.09
89553,44228,417,1,257.58
89554,44228,232,1,1609.58
89555,44228,380,2,86.27
89556,44228,73,1,15.99
89557,44228,335,1,34.43
89558,44229,375,1,258.44
89559,44230,420,1,207.4
89560,44230,337,1,2194.98
89561,44230,203,1,26.55
89562,44231,182,1,22.47
89563,44232,105,1,603.99
89564,44233,489,1,2944.28
89565,44233,167,1,856.41
89566,44234,114,1,2045.54
89567,44234,17,1,92.56
89568,44234,435,2,312.99
89569,44235,212,1,2141.97
89570,44235,227,1,504.16
89571,44236,407,1,259.06
89572,44236,22,1,529.73
89573,44237,100,1,55.26
89574,44238,89,1,636.79
89575,44238,122,1,108.16
89576,44238,371,2,45.45
89577,44238,139,2,50.22
89578,44239,106,1,84.48
89579,44240,327,1,72.73
89580,44240,42,1,67.21
89581,44240,69,1,45.54
89582,44241,414,2,243.91
89583,44241,131,1,55.61
89584,44242,248,2,3025.15
89585,44242,173,1,261.36
89586,44243,121,1,89.04
89587,44243,205,1,473.91
89588,44243,192,2,689.67
89589,44244,91,1,463.51
89590,44245,302,1,159.83
89591,44246,257,1,700.4
89592,44246,129,1,26.78
89593,44247,458,1,358.97
89594,44247,288,1,367.37
89595,44247,472,1,2967.04
89596,44248,240,2,33.18
89597,44249,218,1,305.63
89598,44250,289,2,46.77
89599,44250,410,2,47.62
89600,44250,179,1,250.63
89601,44251,11,1,139.33
89602,44251,293,3,353.49
89603,44251,451,2,245.06
89604,44251,93,2,222.18
89605,44252,136,1,263.28
89606,44252,443,2,188.6
89607,44253,12,1,290.28
89608,44253,29,1,1505.38
89609,44253,142,1,42.24
89610,44254,1,2,1158.01
89611,44254,73,2,12.72
89612,44254,62,1,213.76
89613,44255,191,1,65.62
89614,44255,394,1,88.72
89615,44255,124,2,23.14
89616,44255,211,2,422.06
89617,44256,129,1,32.2
89618,44257,437,2,36.92
89619,44257,293,1,380.2
89620,44257,82,2,1663.61
89621,44257,446,3,690.39
89622,44257,314,1,93.43
89623,44258,184,2,2636.31
89624,44258,121,1,96.8
89625,44258,319,1,524.82
89626,44259,493,2,200.72
89627,44259,152,2,74.36
89628,44260,343,2,63.54
89629,44260,114,1,2001.52
89630,44260,444,1,110.23
89631,44261,345,1,221.37
89632,44261,413,3,696.64
89633,44262,390,1,600.5
89634,44262,99,2,32.94
89635,44262,290,2,190.34
89636,44263,61,1,53.63
89637,44263,390,1,637.27
89638,44263,224,1,201.91
89639,44264,54,1,434.65
89640,44265,102,1,1831.36
89641,44265,105,1,672.88
89642,44265,364,1,457.97
89643,44265,305,1,92.97
89644,44265,125,1,131.67
89645,44266,422,2,93.06
89646,44266,131,3,48.43
89647,44267,146,1,38.28
89648,44268,300,1,49.09
89649,44268,416,2,131.88
89650,44269,111,1,109.4
89651,44269,321,1,1393.43
89652,44269,262,1,2732.46
89653,44270,101,1,29.1
89654,44270,389,2,224.34
89655,44271,215,3,72.44
89656,44272,48,1,384.17
89657,44272,185,1,188.23
89658,44272,228,1,203.86
89659,44272,429,1,177.0
89660,44273,139,2,52.13
89661,44273,16,3,33.3
89662,44273,390,1,520.02
89663,44274,167,2,996.1
89664,44275,489,1,2448.43
89665,44275,384,1,276.34
89666,44276,306,1,121.11
89667,44276,9,2,73.94
89668,44276,113,1,102.23
89669,44277,35,2,758.12
89670,44278,406,1,449.23
89671,44279,491,1,1423.98
89672,44280,128,1,222.06
89673,44281,51,1,277.6
89674,44282,208,1,1848.64
89675,44283,59,1,18.37
89676,44283,419,3,345.58
89677,44283,108,3,1990.7
89678,44284,294,1,166.03
89679,44285,475,3,257.47
89680,44285,449,2,212.05
89681,44285,14,1,646.41
89682,44286,377,1,97.67
89683,44287,400,2,324.87
89684,44287,24,1,1137.91
89685,44287,49,1,175.19
89686,44287,382,3,526.68
89687,44288,460,1,409.07
89688,44288,69,1,46.7
89689,44288,172,1,33.7
89690,44289,308,1,188.85
89691,44290,223,1,77.61
89692,44290,245,1,30.59
89693,44291,264,2,270.15
89694,44292,130,1,1376.16
89695,44293,103,2,49.52
89696,44293,36,3,428.81
89697,44293,234,2,147.97
89698,44293,27,1,143.7
89699,44293,188,1,1454.46
89700,44294,299,1,172.21
89701,44294,181,1,45.37
89702,44294,114,1,2350.07
89703,44295,386,2,605.91
89704,44295,155,1,478.93
89705,44296,230,1,460.24
89706,44296,197,1,492.01
89707,44296,383,2,178.07
89708,44297,453,1,1211.23
89709,44298,449,2,200.66
89710,44299,31,1,437.92
89711,44300,28,1,396.89
89712,44300,30,1,56.2
89713,44301,40,1,140.9
89714,44301,7,1,21.52
89715,44302,164,1,168.48
89716,44302,106,2,93.12
89717,44303,275,1,63.4
89718,44303,51,2,291.81
89719,44303,121,2,92.69
89720,44304,429,1,162.03
89721,44304,100,2,53.84
89722,44304,476,1,700.71
89723,44305,52,1,95.51
89724,44306,386,1,580.62
89725,44306,215,1,85.66
89726,44307,47,1,891.54
89727,44307,31,1,416.99
89728,44308,384,1,232.12
89729,44308,453,2,1152.29
89730,44308,63,1,98.94
89731,44309,203,1,26.64
89732,44310,378,1,167.66
89733,44310,258,1,1841.77
89734,44310,355,1,38.6
89735,44310,281,1,582.14
89736,44311,5,1,66.88
89737,44311,69,2,47.5
89738,44311,434,1,97.89
89739,44311,184,1,2125.49
89740,44312,433,2,83.84
89741,44312,394,3,97.26
89742,44313,111,2,84.65
89743,44313,26,2,240.41
89744,44313,197,1,478.94
89745,44314,237,1,107.04
89746,44315,373,1,302.15
89747,44315,86,2,166.29
89748,44315,353,1,327.63
89749,44316,20,1,43.23
89750,44316,222,1,154.96
89751,44316,456,1,392.66
89752,44317,245,1,29.42
89753,44318,289,1,38.27
89754,44319,472,2,2730.57
89755,44320,45,1,232.33
89756,44321,433,1,70.96
89757,44322,268,3,1721.22
89758,44323,277,1,340.85
89759,44323,217,2,48.86
89760,44323,327,1,75.8
89761,44323,263,1,54.35
89762,44323,464,2,66.43
89763,44324,133,1,28.5
89764,44325,390,1,553.03
89765,44325,296,1,67.03
89766,44325,356,1,330.52
89767,44326,499,1,818.24
89768,44327,95,1,2085.58
89769,44328,398,1,196.52
89770,44328,32,2,61.13
89771,44328,342,1,141.54
89772,44329,292,1,40.55
89773,44330,365,1,248.73
89774,44331,181,2,41.82
89775,44331,426,2,278.37
89776,44332,274,1,103.25
89777,44333,335,1,37.74
89778,44333,322,2,91.21
89779,44334,380,1,92.37
89780,44334,412,2,680.15
89781,44335,195,1,184.12
89782,44335,136,2,229.63
89783,44336,325,1,288.94
89784,44337,309,2,546.08
89785,44337,402,2,234.85
89786,44338,133,1,25.82
89787,44339,484,1,1614.24
89788,44340,150,2,139.4
89789,44340,377,1,86.26
89790,44341,263,1,54.14
89791,44342,481,1,267.33
89792,44342,105,3,685.06
89793,44343,459,1,238.88
89794,44344,68,1,103.33
89795,44345,95,1,2445.02
89796,44346,158,1,1984.58
89797,44347,102,1,1591.4
89798,44348,146,1,39.84
89799,44348,74,1,256.28
89800,44349,478,2,288.23
89801,44349,125,1,135.55
89802,44350,26,1,220.58
89803,44351,27,1,161.3
89804,44352,219,1,74.02
89805,44353,29,1,1549.31
89806,44353,495,1,62.22
89807,44353,269,1,49.85
89808,44354,23,1,207.76
89809,44354,432,1,236.2
89810,44354,320,1,199.12
89811,44354,11,1,146.95
89812,44355,344,1,350.05
89813,44355,8,1,88.25
89814,44356,446,1,732.42
89815,44357,6,1,482.84
89816,44357,83,1,1075.93
89817,44357,347,1,332.12
89818,44357,271,2,2458.34
89819,44358,275,1,69.23
89820,44359,422,1,88.81
89821,44359,129,1,26.98
89822,44359,66,1,242.54
89823,44360,63,1,86.53
89824,44360,46,1,1905.51
89825,44361,230,1,432.52
89826,44361,71,1,618.64
89827,44362,87,2,607.65
89828,44362,243,1,2643.44
89829,44363,81,1,601.76
89830,44363,203,1,27.1
89831,44364,458,2,385.23
89832,44364,151,1,240.56
89833,44364,25,2,1369.3
89834,44364,451,2,223.57
89835,44365,373,2,350.38
89836,44366,207,2,81.05
89837,44366,298,1,87.94
89838,44366,161,1,112.08
89839,44366,197,1,520.26
89840,44367,243,1,2813.89
89841,44367,329,2,57.86
89842,44368,154,1,361.77
89843,44369,353,2,345.84
89844,44369,483,1,1212.59
89845,44370,464,2,64.71
89846,44371,188,1,1419.27
89847,44372,16,1,32.66
89848,44372,357,1,41.93
89849,44373,91,1,449.09
89850,44373,371,1,52.88
89851,44374,123,1,1048.9
89852,44374,269,1,43.95
89853,44374,149,1,46.28
89854,44374,329,2,59.45
89855,44374,133,1,27.34
89856,44375,455,2,103.3
89857,44375,320,2,184.38
89858,44375,474,1,445.03
89859,44376,116,1,218.68
89860,44376,366,1,320.47
89861,44376,111,1,104.63
89862,44376,129,1,33.61
89863,44376,400,1,350.89
